id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
91655146,,1000,1000,1000.0, 36 months, 13.49%,33.94,C,C2,ACCOUNT COORDINATOR,10+ years,MORTGAGE,33230.0,Verified,Oct-2016,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=91655146,,debt_consolidation,Debt consolidation,176xx,PA,25.6,0.0,Feb-2004,670,674,2.0,,78.0,10.0,1.0,2161,14.9%,22.0,w,0.0,0.0,1099.083062842,1099.08,1000.0,99.08,0.0,0.0,0.0,Aug-2017,795.12,,Aug-2017,659,655,0.0,,1,Individual,,,,0.0,0.0,152567.0,3.0,2.0,2.0,4.0,3.0,26188.0,95.0,2.0,3.0,1157.0,67.0,14500.0,4.0,1.0,6.0,8.0,15257.0,6143.0,15.8,0.0,0.0,152.0,137.0,4.0,3.0,1.0,28.0,,2.0,,0.0,1.0,3.0,2.0,5.0,10.0,7.0,10.0,3.0,10.0,0.0,0.0,0.0,5.0,100.0,0.0,1.0,0.0,167661.0,28349.0,7300.0,27602.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
7339736,,10000,10000,10000.0, 60 months, 25.80%,298.23,G,G1,Team Lead ,5 years,RENT,52000.0,Verified,Oct-2013,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=7339736,,debt_consolidation,Debt Consolidation,553xx,MN,14.61,0.0,Mar-2000,725,729,5.0,45.0,,12.0,0.0,6307,34.5%,21.0,w,0.0,0.0,14454.09,14454.09,10000.0,4454.09,0.0,0.0,0.0,Sep-2015,7893.03,,Feb-2017,764,760,0.0,,1,Individual,,,,0.0,0.0,31255.0,,,,,,,,,,,,18300.0,,,,6.0,2605.0,2995.0,33.4,0.0,0.0,165.0,70.0,1.0,1.0,0.0,2.0,,2.0,45.0,0.0,2.0,7.0,2.0,3.0,10.0,10.0,11.0,7.0,12.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,62294.0,31255.0,4500.0,43994.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
3643963,,7700,7700,7700.0, 36 months, 13.11%,259.86,B,B4,Volkswagen GOA,2 years,MORTGAGE,51500.0,Not Verified,Apr-2013,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=3643963,,debt_consolidation,Debt freedom,373xx,TN,3.05,0.0,May-2004,675,679,0.0,,,11.0,0.0,5781,40.1%,18.0,w,0.0,0.0,8452.269999999999,8452.27,7700.0,752.27,0.0,0.0,0.0,Feb-2014,6113.53,,Feb-2018,629,625,0.0,,1,Individual,,,,0.0,244.0,116066.0,,,,,,,,,,,,14400.0,,,,5.0,10551.0,5103.0,51.9,0.0,0.0,108.0,100.0,2.0,2.0,1.0,2.0,,11.0,,0.0,3.0,4.0,6.0,8.0,4.0,10.0,13.0,4.0,11.0,0.0,0.0,0.0,3.0,100.0,50.0,0.0,0.0,127064.0,5781.0,10600.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
29114045,,6000,6000,6000.0, 36 months, 16.29%,211.81,D,D2,Marketing Manager,< 1 year,RENT,103000.0,Not Verified,Oct-2014,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=29114045,,moving,Moving and relocation,911xx,CA,20.13,0.0,Jul-1996,730,734,2.0,68.0,,17.0,0.0,7217,27.8%,25.0,f,0.0,0.0,7624.8031087863,7624.8,6000.0,1624.8,0.0,0.0,0.0,Oct-2017,211.45,,Nov-2017,544,540,0.0,,1,Individual,,,,0.0,0.0,98403.0,,,,,,,,,,,,26000.0,,,,6.0,6150.0,8001.0,44.0,0.0,0.0,116.0,218.0,7.0,3.0,0.0,7.0,68.0,5.0,68.0,0.0,3.0,7.0,8.0,9.0,9.0,14.0,16.0,7.0,17.0,0.0,0.0,0.0,3.0,96.0,28.6,0.0,0.0,135190.0,98403.0,14300.0,109190.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
14588794,,20000,20000,20000.0, 60 months, 17.57%,503.21,D,D4,Press Operator,10+ years,MORTGAGE,54000.0,Verified,Jun-2014,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=14588794,,debt_consolidation,Debt consolidation,180xx,PA,27.27,0.0,Apr-1990,710,714,1.0,,,7.0,0.0,31330,100.7%,22.0,w,0.0,0.0,28004.088941835496,28004.09,20000.0,8004.09,0.0,0.0,0.0,Apr-2017,11398.16,,Feb-2018,769,765,0.0,,1,Individual,,,,0.0,0.0,212388.0,,,,,,,,,,,,31100.0,,,,2.0,30341.0,0.0,101.1,0.0,0.0,174.0,289.0,5.0,5.0,4.0,16.0,,6.0,,0.0,3.0,4.0,3.0,8.0,7.0,4.0,11.0,4.0,7.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,253283.0,40204.0,30600.0,38133.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
39520560,,15000,15000,15000.0, 60 months, 17.86%,379.76,D,D5,plant manager,2 years,MORTGAGE,85000.0,Not Verified,Jan-2015,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=39520560,,debt_consolidation,Debt consolidation,370xx,TN,38.08,2.0,Feb-1999,660,664,0.0,11.0,,11.0,0.0,3076,90.5%,43.0,w,0.0,0.0,7051.6,7051.6,1855.61,2344.03,0.0,2851.96,513.3528,Dec-2015,439.25,,Oct-2016,504,500,0.0,11.0,1,Individual,,,,0.0,0.0,158317.0,,,,,,,,,,,,3400.0,,,,6.0,17591.0,324.0,90.5,1.0,0.0,191.0,142.0,34.0,2.0,4.0,34.0,,10.0,,1.0,2.0,2.0,2.0,2.0,33.0,4.0,6.0,2.0,11.0,0.0,0.0,1.0,2.0,93.0,100.0,0.0,0.0,199540.0,94599.0,3400.0,129540.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
42263904,,14300,14300,14300.0, 60 months, 17.86%,362.04,D,D5,Dental assistant,10+ years,MORTGAGE,36000.0,Source Verified,Mar-2015,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=42263904,,debt_consolidation,Debt consolidation,320xx,FL,25.2,0.0,Jun-1998,700,704,0.0,,,8.0,0.0,12419,48.3%,20.0,f,0.0,0.0,11209.05,11209.05,5823.47,5385.58,0.0,0.0,0.0,Oct-2017,362.04,,Feb-2018,534,530,0.0,,1,Individual,,,,0.0,0.0,182117.0,,,,,,,,,,,,25700.0,,,,5.0,22765.0,1262.0,90.1,0.0,0.0,181.0,200.0,9.0,2.0,5.0,9.0,,3.0,,0.0,3.0,4.0,3.0,5.0,5.0,6.0,10.0,4.0,8.0,0.0,0.0,0.0,4.0,100.0,66.7,0.0,0.0,203052.0,30565.0,12700.0,25800.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
40208314,,25000,25000,25000.0, 36 months, 10.99%,818.35,B,B4,Host,10+ years,OWN,50000.0,Verified,Feb-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=40208314,,credit_card,Credit card refinancing,920xx,CA,33.1,0.0,May-1996,710,714,0.0,26.0,,12.0,0.0,45293,57.4%,29.0,f,0.0,0.0,28260.2500000362,28260.25,25000.0,3260.25,0.0,0.0,0.0,Aug-2016,14378.83,,Aug-2016,734,730,0.0,26.0,1,Individual,,,,0.0,0.0,53911.0,,,,,,,,,,,,78900.0,,,,4.0,4493.0,27807.0,62.0,0.0,0.0,203.0,225.0,18.0,5.0,4.0,22.0,,5.0,,1.0,6.0,6.0,8.0,11.0,7.0,10.0,18.0,6.0,12.0,0.0,0.0,0.0,1.0,96.6,0.0,0.0,0.0,103215.0,53911.0,73100.0,24315.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
58451062,,7000,7000,7000.0, 36 months,  8.18%,219.94,B,B1,senor dispatcher,10+ years,RENT,40000.0,Source Verified,Aug-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=58451062,,debt_consolidation,Debt consolidation,330xx,FL,2.73,1.0,Oct-1988,670,674,2.0,10.0,44.0,10.0,1.0,1231,13%,39.0,w,0.0,0.0,7765.4680651153,7765.47,7000.0,765.47,0.0,0.0,0.0,Jul-2017,3153.09,,Feb-2018,744,740,0.0,68.0,1,Individual,,,,0.0,15328.0,1231.0,,,,,,,,,,,,9500.0,,,,0.0,176.0,4062.0,11.7,0.0,0.0,112.0,322.0,37.0,37.0,0.0,46.0,44.0,4.0,10.0,5.0,1.0,3.0,4.0,20.0,1.0,10.0,38.0,3.0,10.0,0.0,0.0,0.0,0.0,82.1,0.0,0.0,0.0,9500.0,1231.0,4600.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
68904260,,6675,6675,6675.0, 36 months,  6.99%,206.08,A,A3,Technology Coach,1 year,OWN,136185.0,Not Verified,Jan-2016,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=68904260,,debt_consolidation,Debt consolidation,784xx,TX,14.89,0.0,Jun-2001,705,709,2.0,37.0,,16.0,0.0,12947,21.8%,60.0,w,0.0,0.0,7136.661163914,7136.66,6675.0,461.66,0.0,0.0,0.0,Apr-2017,1464.1,,Oct-2017,714,710,0.0,37.0,1,Individual,,,,0.0,0.0,205263.0,2.0,6.0,3.0,4.0,2.0,192316.0,91.0,0.0,2.0,8294.0,62.0,59400.0,5.0,1.0,4.0,6.0,12829.0,28678.0,30.7,0.0,0.0,175.0,165.0,17.0,2.0,4.0,20.0,,2.0,,0.0,2.0,3.0,6.0,13.0,35.0,10.0,21.0,4.0,16.0,0.0,0.0,0.0,3.0,96.0,0.0,0.0,0.0,251651.0,205263.0,41400.0,192251.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
45534825,,14600,14600,14600.0, 60 months, 19.52%,382.93,E,E3,Supervisor,10+ years,RENT,32000.0,Source Verified,Apr-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=45534825,,debt_consolidation,Debt consolidation,464xx,IN,27.89,1.0,Aug-1989,705,709,0.0,15.0,,19.0,0.0,16530,44.3%,30.0,w,0.0,0.0,16128.73,16128.73,14600.0,1528.73,0.0,0.0,0.0,Nov-2015,14111.17,,Nov-2015,749,745,0.0,,1,Individual,,,,0.0,0.0,25620.0,,,,,,,,,,,,37300.0,,,,6.0,1423.0,15032.0,52.3,0.0,0.0,308.0,119.0,2.0,2.0,0.0,2.0,15.0,15.0,15.0,0.0,6.0,7.0,11.0,16.0,5.0,17.0,25.0,7.0,19.0,0.0,0.0,0.0,1.0,96.7,45.5,0.0,0.0,62634.0,25620.0,31500.0,25334.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
27340269,,23375,23375,23375.0, 60 months, 16.29%,572.05,D,D2,Receptionist,10+ years,RENT,53300.0,Source Verified,Sep-2014,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=27340269,,debt_consolidation,Debt consolidation,114xx,NY,35.87,0.0,May-1993,730,734,0.0,50.0,,13.0,0.0,6126,29.6%,19.0,w,0.0,0.0,8931.13,8931.13,2421.12,2727.33,0.0,3782.68,680.882400004,Jun-2015,572.05,,Oct-2016,579,575,0.0,,1,Individual,,,,0.0,0.0,48850.0,,,,,,,,,,,,20700.0,,,,3.0,4071.0,4305.0,13.9,0.0,0.0,32.0,256.0,14.0,3.0,0.0,80.0,50.0,,50.0,0.0,2.0,7.0,2.0,5.0,3.0,10.0,15.0,7.0,13.0,0.0,0.0,0.0,1.0,94.7,0.0,0.0,0.0,76973.0,48850.0,5000.0,38774.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
7505879,,19000,19000,19000.0, 36 months, 11.99%,630.99,B,B3,Sales Trainer ,7 years,MORTGAGE,88000.0,Verified,Oct-2013,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=7505879,  Borrower added on 09/26/13 > I want to consolidate credit card debt and pay it off in 36 months. I can pay the same amounts as i do in multiple monthly payments in one sum and pay in full in three years.<br>,debt_consolidation,Bill Consolidation,021xx,MA,26.99,0.0,Oct-1996,705,709,1.0,,,10.0,0.0,345501,45.2%,14.0,f,0.0,0.0,22482.6100125375,22482.61,19000.0,3482.61,0.0,0.0,0.0,Jan-2016,6076.87,,Feb-2016,774,770,0.0,,1,Individual,,,,0.0,0.0,364022.0,,,,,,,,,,,,426964.0,,,,2.0,36402.0,40671.0,46.1,0.0,0.0,134.0,206.0,1.0,1.0,0.0,97.0,,0.0,,0.0,6.0,7.0,7.0,8.0,3.0,9.0,11.0,7.0,10.0,0.0,0.0,0.0,1.0,100.0,28.6,0.0,0.0,457371.0,364022.0,75464.0,30407.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
55392253,,16000,16000,16000.0, 36 months,  8.18%,502.72,B,B1,Senior scientist,8 years,MORTGAGE,100000.0,Source Verified,Jul-2015,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=55392253,,credit_card,Credit card refinancing,080xx,NJ,21.42,0.0,Apr-1996,690,694,0.0,52.0,,7.0,0.0,16520,82.6%,30.0,f,0.0,0.0,10064.17,10064.17,8404.39,1659.78,0.0,0.0,0.0,Apr-2017,502.72,,Feb-2018,539,535,0.0,70.0,1,Individual,,,,0.0,0.0,203039.0,,,,,,,,,,,,20000.0,,,,5.0,29006.0,3480.0,82.6,0.0,0.0,128.0,231.0,7.0,7.0,2.0,7.0,52.0,7.0,52.0,1.0,2.0,2.0,2.0,15.0,9.0,2.0,18.0,2.0,7.0,0.0,0.0,0.0,3.0,69.0,50.0,0.0,0.0,240001.0,73067.0,20000.0,77628.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
46324319,,16000,16000,16000.0, 36 months, 13.99%,546.77,C,C4,Account Executive,3 years,RENT,140000.0,Source Verified,Apr-2015,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=46324319,,credit_card,Credit card refinancing,752xx,TX,6.28,1.0,Mar-2001,690,694,0.0,18.0,,5.0,0.0,4026,19.7%,32.0,w,0.0,0.0,4299.35,4299.35,1093.36,534.51,0.0,2671.48,480.8664,Jul-2015,546.77,,Oct-2016,569,565,0.0,,1,Individual,,,,0.0,206.0,37859.0,,,,,,,,,,,,20400.0,,,,4.0,7572.0,16374.0,19.7,0.0,0.0,153.0,169.0,9.0,1.0,8.0,9.0,31.0,6.0,31.0,0.0,2.0,2.0,2.0,10.0,12.0,2.0,12.0,2.0,5.0,0.0,0.0,0.0,4.0,83.9,0.0,0.0,0.0,66909.0,37859.0,20400.0,46509.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
92441188,,8000,8000,8000.0, 36 months, 14.99%,277.29,C,C4,Commercial Specialist ,2 years,RENT,65000.0,Source Verified,Nov-2016,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=92441188,,debt_consolidation,Debt consolidation,750xx,TX,23.91,2.0,May-1999,660,664,0.0,3.0,,5.0,0.0,1771,29.5%,19.0,f,0.0,0.0,8586.105184792099,8586.11,8000.0,586.11,0.0,0.0,0.0,May-2017,7206.32,,Jun-2017,639,635,0.0,60.0,1,Individual,,,,0.0,0.0,39004.0,0.0,3.0,0.0,3.0,16.0,37233.0,76.0,1.0,1.0,1771.0,71.0,6000.0,0.0,1.0,0.0,4.0,7801.0,229.0,88.6,0.0,0.0,152.0,209.0,11.0,11.0,3.0,11.0,36.0,16.0,36.0,1.0,1.0,1.0,1.0,7.0,8.0,2.0,8.0,1.0,5.0,0.0,0.0,0.0,1.0,52.6,100.0,0.0,0.0,55274.0,39004.0,2000.0,49274.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
69613655,,35000,35000,35000.0, 36 months, 11.48%,1153.83,B,B5,Associate Director,10+ years,OWN,132700.0,Source Verified,Jan-2016,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=69613655,,debt_consolidation,Debt consolidation,751xx,TX,28.43,0.0,Dec-2003,665,669,0.0,,,11.0,0.0,46465,57.7%,25.0,w,0.0,0.0,15298.88,15298.88,9452.5,3217.31,0.0,2629.07,473.2326,Dec-2016,1153.83,,Jun-2017,524,520,0.0,,1,Individual,,,,0.0,0.0,378670.0,1.0,3.0,1.0,1.0,6.0,160461.0,89.0,0.0,2.0,19030.0,65.0,80500.0,0.0,1.0,1.0,3.0,37867.0,24035.0,65.9,0.0,0.0,145.0,130.0,15.0,6.0,3.0,15.0,,2.0,,0.0,5.0,5.0,5.0,9.0,8.0,7.0,14.0,5.0,11.0,0.0,0.0,0.0,1.0,100.0,80.0,0.0,0.0,405429.0,206926.0,70500.0,137419.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
59129478,,11375,11375,11375.0, 36 months, 11.53%,375.27,B,B5,Administrative Coordinator,1 year,RENT,50466.0,Source Verified,Aug-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=59129478,,debt_consolidation,Debt consolidation,054xx,VT,16.34,0.0,Jul-2004,695,699,1.0,,,4.0,0.0,11789,85.4%,9.0,w,0.0,0.0,13277.955744398501,13277.96,11375.0,1902.96,0.0,0.0,0.0,Dec-2017,532.11,,Feb-2018,779,775,0.0,,1,Individual,,,,0.0,0.0,26263.0,,,,,,,,,,,,13800.0,,,,2.0,8754.0,2011.0,85.4,0.0,0.0,6.0,133.0,12.0,6.0,0.0,12.0,,0.0,,0.0,2.0,2.0,2.0,4.0,1.0,3.0,8.0,2.0,4.0,0.0,0.0,0.0,2.0,100.0,50.0,0.0,0.0,30583.0,26263.0,13800.0,16783.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
90726052,,10000,10000,10000.0, 36 months, 11.49%,329.72,B,B5,Registered nurse,10+ years,RENT,99840.0,Not Verified,Oct-2016,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=90726052,,debt_consolidation,Debt consolidation,916xx,CA,13.35,0.0,Jul-1995,695,699,0.0,36.0,,13.0,0.0,12164,57.1%,27.0,f,0.0,0.0,11005.1991977816,11005.2,10000.0,1005.2,0.0,0.0,0.0,Sep-2017,7666.51,,Oct-2017,714,710,0.0,,1,Individual,,,,0.0,0.0,35286.0,3.0,2.0,0.0,1.0,13.0,23122.0,76.0,3.0,5.0,4656.0,68.0,21300.0,1.0,1.0,0.0,6.0,2714.0,7035.0,57.4,0.0,0.0,255.0,239.0,5.0,5.0,0.0,6.0,48.0,13.0,36.0,1.0,4.0,7.0,6.0,9.0,11.0,11.0,16.0,7.0,13.0,0.0,0.0,0.0,3.0,80.8,50.0,0.0,0.0,51731.0,35286.0,16500.0,30431.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
93772711,,20000,20000,20000.0, 36 months,  7.24%,619.74,A,A3,Occupational Therapist,3 years,MORTGAGE,150000.0,Source Verified,Dec-2016,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=93772711,,credit_card,Credit card refinancing,923xx,CA,13.11,0.0,Sep-1998,700,704,1.0,,,12.0,0.0,21819,62.7%,37.0,w,0.0,0.0,20575.746378018503,20575.75,20000.0,575.75,0.0,0.0,0.0,May-2017,8412.88,,May-2017,789,785,0.0,,1,Individual,,,,0.0,0.0,324279.0,1.0,3.0,0.0,0.0,26.0,137593.0,58.0,1.0,6.0,10215.0,61.0,34800.0,0.0,2.0,2.0,7.0,27023.0,12072.0,63.7,0.0,0.0,136.0,218.0,6.0,6.0,3.0,6.0,,6.0,,0.0,4.0,5.0,6.0,8.0,15.0,8.0,19.0,5.0,12.0,0.0,0.0,0.0,1.0,100.0,66.7,0.0,0.0,369975.0,159412.0,33300.0,157675.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
10125630,,3825,3825,3825.0, 36 months, 18.25%,138.77,D,D3,Curator of Reptiles,10+ years,RENT,56000.0,Not Verified,Dec-2013,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=10125630,,debt_consolidation,Debt Consolidation,321xx,FL,18.3,0.0,May-2003,665,669,1.0,38.0,,5.0,0.0,3403,85.1%,11.0,f,0.0,0.0,4442.64,4442.64,3290.44,1151.74,0.0,0.46,0.0,Sep-2016,138.77,,Feb-2018,599,595,0.0,38.0,1,Individual,,,,0.0,0.0,38949.0,,,,,,,,,,,,4000.0,,,,6.0,7790.0,578.0,80.7,0.0,0.0,86.0,127.0,7.0,7.0,0.0,7.0,38.0,6.0,38.0,1.0,2.0,3.0,2.0,4.0,5.0,3.0,6.0,3.0,5.0,0.0,0.0,0.0,1.0,90.9,50.0,0.0,0.0,49696.0,38949.0,3000.0,45696.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
88758748,,6500,6500,6500.0, 36 months,  7.99%,203.66,A,A4,bus driver,4 years,RENT,68000.0,Source Verified,Aug-2016,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=88758748,,debt_consolidation,,900xx,CA,1.68,0.0,Mar-1992,695,699,0.0,,116.0,8.0,1.0,6440,21.5%,17.0,f,0.0,0.0,6778.5768318299,6778.58,6500.0,278.58,0.0,0.0,0.0,Apr-2017,5559.51,,May-2017,779,775,0.0,,1,Individual,,,,0.0,0.0,6440.0,1.0,0.0,0.0,1.0,13.0,0.0,,1.0,1.0,4000.0,22.0,30000.0,0.0,0.0,0.0,2.0,920.0,11700.0,33.9,0.0,0.0,29.0,293.0,1.0,1.0,0.0,47.0,,23.0,,0.0,2.0,3.0,4.0,8.0,2.0,8.0,15.0,3.0,8.0,0.0,0.0,0.0,1.0,100.0,33.3,1.0,0.0,30000.0,6440.0,17700.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
5777233,,10950,10950,10950.0, 36 months, 15.80%,383.89,C,C3,General Motors,7 years,MORTGAGE,42000.0,Not Verified,Jun-2013,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=5777233,,debt_consolidation,Debt consolidation,484xx,MI,21.11,0.0,Jun-1996,660,664,1.0,,,10.0,0.0,3502,53.1%,26.0,f,0.0,0.0,13749.699991321299,13749.7,10950.0,2799.7,0.0,0.0,0.0,Jan-2016,2233.0,,Feb-2018,714,710,0.0,,1,Individual,,,,0.0,481.0,16014.0,,,,,,,,,,,,6600.0,,,,13.0,1601.0,2059.0,49.8,0.0,0.0,153.0,93.0,16.0,3.0,1.0,16.0,,3.0,,0.0,2.0,4.0,2.0,3.0,18.0,6.0,7.0,5.0,10.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,22241.0,16014.0,4100.0,15641.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
34963376,,10000,10000,10000.0, 36 months,  8.19%,314.25,A,A5,Agent,10+ years,MORTGAGE,190000.0,Source Verified,Nov-2014,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=34963376,,small_business,Business,605xx,IL,4.76,0.0,Feb-1993,715,719,0.0,,73.0,5.0,2.0,9014,53%,11.0,w,0.0,0.0,10812.66,10812.66,10000.0,812.66,0.0,0.0,0.0,Jan-2016,6736.51,,Feb-2018,789,785,0.0,,1,Individual,,,,0.0,0.0,194728.0,,,,,,,,,,,,17000.0,,,,2.0,38946.0,4179.0,56.0,0.0,0.0,168.0,261.0,3.0,3.0,1.0,3.0,,18.0,,0.0,2.0,3.0,2.0,4.0,4.0,3.0,6.0,3.0,5.0,0.0,0.0,0.0,1.0,100.0,50.0,0.0,2.0,228480.0,20847.0,9500.0,21976.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
29824929,,14775,14775,14775.0, 60 months, 18.24%,377.12,D,D5,mailhandler,10+ years,MORTGAGE,57000.0,Not Verified,Oct-2014,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=29824929,,debt_consolidation,Debt consolidation,611xx,IL,36.27,0.0,May-1984,695,699,1.0,,,18.0,0.0,35597,89.2%,37.0,w,0.0,0.0,3371.14,3371.14,1466.36,1904.78,0.0,0.0,0.0,Jul-2015,384.12,,Feb-2017,599,595,0.0,,1,Individual,,,,0.0,0.0,158434.0,,,,,,,,,,,,39900.0,,,,6.0,8802.0,2764.0,92.7,0.0,0.0,144.0,365.0,1.0,1.0,2.0,1.0,,1.0,,0.0,11.0,12.0,12.0,21.0,12.0,13.0,23.0,12.0,18.0,0.0,0.0,0.0,1.0,100.0,83.3,0.0,0.0,203437.0,49938.0,37700.0,34561.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
